seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
601161,irt_only,GHEFT,0,0.0,0,0,1,0.4815,0.6686,1.1501,,,,,,,,,,,,,,,,,70.28421535253192,1.5725,45,13,298,160,93,67,16.004541,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,0.5036,0.6439,1.1475,,,,,,,,,,,,,,,,,56.01005727155726,1.278,39,12,318,174,109,65,16.181272,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,0.5618,0.6821,1.2439,,,,,,,,,,,,,,,,,45.07155844673995,1.2826,42,12,308,155,90,65,16.545916,0,ok,logs/seed_480957.log
113260,irt_only,GHEFT,0,0.0,0,0,1,0.6129,0.8312,1.4441,,,,,,,,,,,,,,,,,77.56946446911866,1.6994,46,10,340,164,106,58,24.163316,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,0.5267,0.75,1.2767,,,,,,,,,,,,,,,,,51.71992196007259,1.4975,35,9,253,129,85,44,14.021464,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,0.5294,0.8368,1.3662,,,,,,,,,,,,,,,,,56.83618971383998,1.4643,37,10,302,138,92,46,17.911275,0,ok,logs/seed_422970.log
762973,irt_only,GHEFT,0,0.0,0,0,1,0.6204,0.6495,1.2699,,,,,,,,,,,,,,,,,60.87674289185907,1.4788,41,10,294,144,105,39,16.064413,0,ok,logs/seed_762973.log
303068,irt_only,GHEFT,0,0.0,0,0,1,0.6395,0.9809,1.6204,,,,,,,,,,,,,,,,,61.919885985748216,1.7524,46,11,324,157,102,55,23.960469,0,ok,logs/seed_303068.log
701483,irt_only,GHEFT,0,0.0,0,0,1,0.6615,0.9207,1.5822,,,,,,,,,,,,,,,,,55.95718205128206,1.8018,42,11,307,178,108,70,19.01952,0,ok,logs/seed_701483.log
193272,irt_only,GHEFT,0,0.0,0,0,1,0.5616,0.8596,1.4212,,,,,,,,,,,,,,,,,70.79506746525679,1.5671,37,11,301,145,103,42,29.642608,0,ok,logs/seed_193272.log
609026,irt_only,GHEFT,0,0.0,0,0,1,0.5194,0.7113,1.2307,,,,,,,,,,,,,,,,,61.67239801492538,1.696,44,10,325,162,115,47,37.517478,0,ok,logs/seed_609026.log
385324,irt_only,GHEFT,0,0.0,0,0,1,0.5913,0.9073,1.4986,,,,,,,,,,,,,,,,,54.595403,1.6766,45,11,320,152,102,50,30.523872,0,ok,logs/seed_385324.log
586699,irt_only,GHEFT,0,0.0,0,0,1,0.5418,0.8054,1.3472,,,,,,,,,,,,,,,,,54.28612284820031,1.3998,37,10,278,146,88,58,30.37122,0,ok,logs/seed_586699.log
127154,irt_only,GHEFT,0,0.0,0,0,1,0.6305,0.8655,1.496,,,,,,,,,,,,,,,,,58.028627795874044,2.076,49,11,350,171,103,68,29.515453,0,ok,logs/seed_127154.log
140763,irt_only,GHEFT,0,0.0,0,0,1,0.5406,0.7282,1.2688,,,,,,,,,,,,,,,,,51.513620867549676,1.3519,37,11,308,139,84,55,33.082826,0,ok,logs/seed_140763.log
162375,irt_only,GHEFT,0,0.0,0,0,1,0.6114,0.897,1.5084,,,,,,,,,,,,,,,,,51.47061903686983,1.2729,45,10,312,160,88,72,35.640714,0,ok,logs/seed_162375.log
320372,irt_only,GHEFT,0,0.0,0,0,1,0.6209,1.022,1.6429,,,,,,,,,,,,,,,,,59.42856363636365,1.5736,41,10,320,144,93,51,26.288017,0,ok,logs/seed_320372.log
911752,irt_only,GHEFT,0,0.0,0,0,1,0.6511,0.814,1.4651,,,,,,,,,,,,,,,,,53.5922519650655,1.3511,43,10,316,151,101,50,35.577617,0,ok,logs/seed_911752.log
185527,irt_only,GHEFT,0,0.0,0,0,1,0.5783,0.7238,1.3021,,,,,,,,,,,,,,,,,62.16289887640449,1.2796,35,9,304,144,109,35,37.959844,0,ok,logs/seed_185527.log
766339,irt_only,GHEFT,0,0.0,0,0,1,0.6175,0.8104,1.4279,,,,,,,,,,,,,,,,,65.30378207850835,1.6979,46,10,318,142,74,68,27.401916,0,ok,logs/seed_766339.log
911829,irt_only,GHEFT,0,0.0,0,0,1,0.5576,0.7436,1.3012,,,,,,,,,,,,,,,,,95.60666913580248,1.8917,45,10,317,155,95,60,39.403996,0,ok,logs/seed_911829.log
184906,irt_only,GHEFT,0,0.0,0,0,1,0.5951,0.8107,1.4058,,,,,,,,,,,,,,,,,65.85843316654754,1.5361,41,10,294,145,101,44,27.353042,0,ok,logs/seed_184906.log
189090,irt_only,GHEFT,0,0.0,0,0,1,0.5934,0.659,1.2524,,,,,,,,,,,,,,,,,63.74987740112996,1.7935,40,10,290,131,94,37,25.802537,0,ok,logs/seed_189090.log
355619,irt_only,GHEFT,0,0.0,0,0,1,0.4929,0.7336,1.2265,,,,,,,,,,,,,,,,,80.39469368974584,1.7441,44,10,327,168,121,47,31.071262,0,ok,logs/seed_355619.log
440123,irt_only,GHEFT,0,0.0,0,0,1,0.523,0.8018,1.3248,,,,,,,,,,,,,,,,,74.15860762410216,1.602,43,12,328,173,109,64,34.539376,0,ok,logs/seed_440123.log
65843,irt_only,GHEFT,0,0.0,0,0,1,0.5983,0.6877,1.286,,,,,,,,,,,,,,,,,52.23946005521472,1.4724,39,8,291,143,97,46,21.457663,0,ok,logs/seed_65843.log
356002,irt_only,GHEFT,0,0.0,0,0,1,0.6219,0.7265,1.3484,,,,,,,,,,,,,,,,,51.26375012891986,1.3563,40,12,305,155,100,55,32.024809,0,ok,logs/seed_356002.log
546160,irt_only,GHEFT,0,0.0,0,0,1,0.5975,0.7428,1.3403,,,,,,,,,,,,,,,,,65.49053462109954,1.1676,37,9,307,147,96,51,31.910236,0,ok,logs/seed_546160.log
466702,irt_only,GHEFT,0,0.0,0,0,1,0.4755,0.5476,1.0231,,,,,,,,,,,,,,,,,57.37323690982565,1.609,47,11,308,149,101,48,34.904653,0,ok,logs/seed_466702.log
