seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,2.6224,1.5969,4.2193,,,,,,,,,,,,,,,,,94.72168629993833,2.9082,28,10,261,143,87,56,13.786449,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,2.5027,1.6751,4.1778,,,,,,,,,,,,,,,,,90.82863333333336,2.2664,27,9,267,139,84,55,17.805071,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,2.4932,1.4808,3.974,,,,,,,,,,,,,,,,,121.92933600777717,3.1328,36,10,291,164,107,57,20.157065,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,2.8395,1.9137,4.7532,,,,,,,,,,,,,,,,,158.11746018099547,4.4475,21,8,223,126,78,48,14.28667,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,2.5158,1.4061,3.9219,,,,,,,,,,,,,,,,,96.61125890227578,3.2756,33,11,258,133,81,52,17.970217,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,2.2127,1.3177,3.5304,,,,,,,,,,,,,,,,,109.6541248628873,2.4793,31,10,278,168,109,59,15.909226,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,2.4737,1.9051,4.3788,,,,,,,,,,,,,,,,,99.74810723781675,2.4259,27,10,276,165,88,77,23.650327,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,2.1735,1.3523,3.5258,,,,,,,,,,,,,,,,,142.3517870940666,2.7024,34,9,282,151,97,54,21.496631,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,2.4495,1.7284,4.1779,,,,,,,,,,,,,,,,,120.78946661462697,3.4493,32,10,238,127,80,47,17.362067,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,2.3393,1.6166,3.9559,,,,,,,,,,,,,,,,,99.9099197592319,2.8212,29,9,244,126,78,48,18.299407,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,2.173,1.6999,3.8729,,,,,,,,,,,,,,,,,124.1110277433066,2.7371,28,9,270,133,82,51,17.252251,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,2.5659,1.6726,4.2385,,,,,,,,,,,,,,,,,106.44260797846053,2.7725,32,10,271,154,99,55,17.661143,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,2.4069,1.6151,4.022,,,,,,,,,,,,,,,,,117.10987894736841,3.1219,24,8,244,129,92,37,14.596426,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,2.2767,1.4459,3.7226,,,,,,,,,,,,,,,,,103.69308437571672,2.1436,29,10,252,131,93,38,18.584505,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,2.4395,1.4048,3.8443,,,,,,,,,,,,,,,,,98.54905633596837,2.8407,30,10,279,137,81,56,17.97061,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,2.4875,1.8001,4.2876,,,,,,,,,,,,,,,,,101.4315894547917,2.8883,33,9,269,160,103,57,15.612554,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,2.643,1.536,4.179,,,,,,,,,,,,,,,,,112.8550662136196,2.8711,31,9,241,139,93,46,14.090756,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,2.1482,1.4277,3.5759,,,,,,,,,,,,,,,,,113.19728575031525,2.5785,26,8,247,122,90,32,13.602809,0,ok,logs/seed_601161.log
