seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,1.2303,1.1183,2.3486,,,,,,,,,,,,,,,,,72.41418768407313,2.2233,33,10,284,139,87,52,5.983357,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,1.1748,1.1775,2.3523,,,,,,,,,,,,,,,,,76.80465777557757,1.9165,34,9,288,148,100,48,7.330704,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,1.1706,1.0357,2.2063,,,,,,,,,,,,,,,,,72.24319477574278,1.8562,38,11,312,166,118,48,7.959936,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,1.3326,1.3438,2.6764,,,,,,,,,,,,,,,,,69.71451957469246,1.9609,25,8,260,127,80,47,7.18588,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,1.1813,0.9859,2.1672,,,,,,,,,,,,,,,,,63.40443329762878,2.1498,39,12,299,156,105,51,9.348133,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,1.0391,0.9199,1.959,,,,,,,,,,,,,,,,,69.53361204389583,1.5721,35,10,286,143,80,63,7.21859,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,1.1612,1.3391,2.5003,,,,,,,,,,,,,,,,,71.82644738341158,1.7468,31,10,305,157,89,68,11.240697,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,1.0202,0.9517,1.9719,,,,,,,,,,,,,,,,,84.91511682242991,1.612,37,10,291,149,98,51,8.078341,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,1.1499,1.2115,2.3614,,,,,,,,,,,,,,,,,80.45575524522971,2.2768,37,10,294,144,94,50,9.981425,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,1.0978,1.1411,2.2389,,,,,,,,,,,,,,,,,66.98505629953917,1.8915,36,9,293,123,75,48,9.878254,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,1.0201,1.1951,2.2152,,,,,,,,,,,,,,,,,107.5697972027972,2.3508,37,10,308,150,96,54,9.940657,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,1.205,1.1808,2.3858,,,,,,,,,,,,,,,,,76.31557886059318,1.9747,34,10,294,150,94,56,8.958168,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,1.1301,1.1267,2.2568,,,,,,,,,,,,,,,,,87.78294256292907,2.3313,33,9,294,143,94,49,7.459856,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,1.0685,1.021,2.0895,,,,,,,,,,,,,,,,,87.30492699231753,1.8048,31,9,274,128,89,39,8.723476,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,1.1458,0.9874,2.1332,,,,,,,,,,,,,,,,,72.79477650676506,2.0983,38,11,287,148,92,56,8.468164,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,1.1676,1.2638,2.4314,,,,,,,,,,,,,,,,,64.58516923549489,1.8391,38,10,297,156,91,65,7.780117,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,1.2406,1.0705,2.3111,,,,,,,,,,,,,,,,,76.22209544235926,1.9391,34,10,283,137,97,40,7.490503,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,1.0085,1.0051,2.0136,,,,,,,,,,,,,,,,,76.65066417780578,1.715,31,10,277,137,89,48,7.36099,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,1.0547,0.9687,2.0234,,,,,,,,,,,,,,,,,90.81885209988648,2.0722,36,9,286,157,102,55,6.913935,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,1.1766,1.026,2.2026,,,,,,,,,,,,,,,,,59.50316086956523,1.6932,33,10,268,129,86,43,7.153963,0,ok,logs/seed_480957.log
113260,irt_only,GHEFT,0,0.0,0,0,1,1.2837,1.2492,2.5329,,,,,,,,,,,,,,,,,89.61411645885286,1.9633,39,11,311,160,106,54,10.072113,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,1.103,1.1292,2.2322,,,,,,,,,,,,,,,,,66.2042255394485,1.9235,27,8,239,115,79,36,5.980811,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,1.1088,1.2583,2.3671,,,,,,,,,,,,,,,,,75.57195419812791,1.947,43,12,285,145,82,63,7.46687,0,ok,logs/seed_422970.log
762973,irt_only,GHEFT,0,0.0,0,0,1,1.2995,0.9775,2.277,,,,,,,,,,,,,,,,,64.42387460510328,1.565,33,9,281,135,90,45,6.444542,0,ok,logs/seed_762973.log
303068,irt_only,GHEFT,0,0.0,0,0,1,1.3395,1.4751,2.8146,,,,,,,,,,,,,,,,,73.35777776757007,2.0761,37,9,307,149,85,64,8.365272,0,ok,logs/seed_303068.log
701483,irt_only,GHEFT,0,0.0,0,0,1,1.3856,1.3856,2.7712,,,,,,,,,,,,,,,,,80.3986103729708,2.5991,39,12,276,175,88,87,5.60561,0,ok,logs/seed_701483.log
193272,irt_only,GHEFT,0,0.0,0,0,1,1.1762,1.2923,2.4685,,,,,,,,,,,,,,,,,74.1616987804482,1.6416,40,10,304,162,99,63,9.476575,0,ok,logs/seed_193272.log
609026,irt_only,GHEFT,0,0.0,0,0,1,1.0879,1.0696,2.1575,,,,,,,,,,,,,,,,,81.16930037505276,2.2321,42,10,304,173,117,56,9.28876,0,ok,logs/seed_609026.log
385324,irt_only,GHEFT,0,0.0,0,0,1,1.2385,1.3643,2.6028,,,,,,,,,,,,,,,,,74.54778739376422,2.3519,32,11,288,137,85,52,8.171087,0,ok,logs/seed_385324.log
586699,irt_only,GHEFT,0,0.0,0,0,1,1.135,1.2116,2.3466,,,,,,,,,,,,,,,,,76.70018373487774,1.9777,33,10,279,155,96,59,8.30383,0,ok,logs/seed_586699.log
127154,irt_only,GHEFT,0,0.0,0,0,1,1.3205,1.3013,2.6218,,,,,,,,,,,,,,,,,77.26539682160401,2.7642,33,10,298,153,91,62,10.160521,0,ok,logs/seed_127154.log
140763,irt_only,GHEFT,0,0.0,0,0,1,1.1324,1.0953,2.2277,,,,,,,,,,,,,,,,,86.89806961105255,2.2805,30,10,276,145,91,54,9.629189,0,ok,logs/seed_140763.log
162375,irt_only,GHEFT,0,0.0,0,0,1,1.2807,1.3488,2.6295,,,,,,,,,,,,,,,,,70.33781633101044,1.7395,27,8,259,108,76,32,6.624208,0,ok,logs/seed_162375.log
320372,irt_only,GHEFT,0,0.0,0,0,1,1.3005,1.5383,2.8388,,,,,,,,,,,,,,,,,86.74894986598733,2.297,43,10,310,159,91,68,7.248215,0,ok,logs/seed_320372.log
911752,irt_only,GHEFT,0,0.0,0,0,1,1.3638,1.2241,2.5879,,,,,,,,,,,,,,,,,81.21110312663754,2.0474,37,10,287,149,97,52,8.430562,0,ok,logs/seed_911752.log
185527,irt_only,GHEFT,0,0.0,0,0,1,1.2113,1.0884,2.2997,,,,,,,,,,,,,,,,,70.33143649635036,1.454,36,10,293,159,100,59,8.064082,0,ok,logs/seed_185527.log
766339,irt_only,GHEFT,0,0.0,0,0,1,1.2936,1.2185,2.5121,,,,,,,,,,,,,,,,,107.01691605078489,2.8971,35,9,281,131,78,53,7.25669,0,ok,logs/seed_766339.log
911829,irt_only,GHEFT,0,0.0,0,0,1,1.1679,1.1181,2.286,,,,,,,,,,,,,,,,,79.57074608357605,1.5744,38,10,296,158,105,53,10.040187,0,ok,logs/seed_911829.log
184906,irt_only,GHEFT,0,0.0,0,0,1,1.2465,1.2189,2.4654,,,,,,,,,,,,,,,,,79.09835667720685,1.845,35,10,273,125,85,40,7.552303,0,ok,logs/seed_184906.log
189090,irt_only,GHEFT,0,0.0,0,0,1,1.2428,0.9914,2.2342,,,,,,,,,,,,,,,,,59.381916061492056,1.6761,36,10,284,135,89,46,9.464584,0,ok,logs/seed_189090.log
355619,irt_only,GHEFT,0,0.0,0,0,1,1.0325,1.103,2.1355,,,,,,,,,,,,,,,,,83.24144537815125,1.8272,41,11,301,148,102,46,8.46271,0,ok,logs/seed_355619.log
440123,irt_only,GHEFT,0,0.0,0,0,1,1.0955,1.2053,2.3008,,,,,,,,,,,,,,,,,108.1263028023952,2.3358,33,10,291,166,107,59,8.70841,0,ok,logs/seed_440123.log
65843,irt_only,GHEFT,0,0.0,0,0,1,1.2531,1.0345,2.2876,,,,,,,,,,,,,,,,,100.19721228210457,2.9079,31,8,254,133,85,48,5.783214,0,ok,logs/seed_65843.log
356002,irt_only,GHEFT,0,0.0,0,0,1,1.3026,1.0928,2.3954,,,,,,,,,,,,,,,,,67.8261051749503,1.8039,33,10,276,119,78,41,9.368928,0,ok,logs/seed_356002.log
546160,irt_only,GHEFT,0,0.0,0,0,1,1.2515,1.1171,2.3686,,,,,,,,,,,,,,,,,77.42828198037466,1.3856,32,9,288,148,95,53,8.736307,0,ok,logs/seed_546160.log
