seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,0.1009,0.0953,0.1962,,,,,,,,,,,,,,,,,36.75413170731708,1.1285,49,10,309,146,115,31,4.501735,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,0.0967,0.1023,0.199,,,,,,,,,,,,,,,,,42.98980843938379,1.0629,47,10,322,159,130,29,4.499102,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,0.0965,0.0875,0.184,,,,,,,,,,,,,,,,,45.704239187418075,1.1743,51,14,336,171,134,37,5.026509,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,0.1095,0.1161,0.2256,,,,,,,,,,,,,,,,,37.342733333333335,1.0455,43,9,312,151,118,33,4.82538,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,0.0974,0.0846,0.182,,,,,,,,,,,,,,,,,35.76856999297261,1.2022,52,12,344,161,129,32,6.294445,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.0858,0.0772,0.163,,,,,,,,,,,,,,,,,45.129392571959144,1.0204,43,11,321,159,128,31,5.849693,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,0.0956,0.1162,0.2118,,,,,,,,,,,,,,,,,64.66365938892426,1.571,43,9,320,143,122,21,8.612079,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.0839,0.0831,0.167,,,,,,,,,,,,,,,,,52.904924312590445,1.0033,43,11,314,157,126,31,9.925222,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,0.0947,0.1036,0.1983,,,,,,,,,,,,,,,,,44.61201827293753,1.2625,45,9,324,142,122,20,10.056509,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.0902,0.1011,0.1913,,,,,,,,,,,,,,,,,35.894897695852535,1.0136,49,9,321,126,101,25,9.618008,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,0.084,0.1039,0.1879,,,,,,,,,,,,,,,,,50.26056853146852,1.0984,49,11,346,170,120,50,8.74757,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,0.0995,0.1048,0.2043,,,,,,,,,,,,,,,,,48.98219202373106,1.2675,46,12,319,150,119,31,9.655293,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,0.0932,0.0942,0.1874,,,,,,,,,,,,,,,,,42.07171488178025,1.1156,44,10,327,147,113,34,9.52921,0,ok,logs/seed_388451.log
