seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,2.6224,1.5969,4.2193,1047.5371999999982,32.1626,3,2,33,442,442,0,160.45560000000003,4.9265,37,12,225,114,47,67,89.32072454997041,2.7424,42,10,308,150,88,62,5.140916,0,ok,logs/seed_741896.log
741896,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.6224,1.5969,4.2193,1047.5371999999982,32.1626,3,2,33,442,442,0,160.45560000000003,4.9265,37,12,225,114,47,67,100.39687580468652,3.0825,20,9,227,130,81,49,5.140916,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,2.5027,1.6751,4.1778,858.0438999999994,21.4108,3,2,37,468,468,0,145.71429999999995,3.636,24,7,177,74,46,28,93.28744598306805,2.3278,36,10,286,152,85,67,5.282408,0,ok,logs/seed_430515.log
430515,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.5027,1.6751,4.1778,858.0438999999994,21.4108,3,2,37,468,468,0,145.71429999999995,3.636,24,7,177,74,46,28,125.98334458974358,3.1437,12,4,192,78,59,19,5.282408,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,2.4932,1.4808,3.974,703.4315,18.0736,5,3,57,471,471,0,125.88179999999997,3.2343,25,8,238,102,56,46,92.20854200636205,2.3692,51,13,321,179,106,73,6.986216,0,ok,logs/seed_888075.log
888075,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.4932,1.4808,3.974,703.4315,18.0736,5,3,57,471,471,0,125.88179999999997,3.2343,25,8,238,102,56,46,103.09841151805337,2.649,20,8,257,129,92,37,6.986216,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,2.8395,1.9137,4.7532,1143.4848999999988,32.1638,2,2,22,446,446,0,143.6789,4.0414,26,8,189,76,44,32,114.32229023317811,3.2156,34,9,263,147,84,63,6.15515,0,ok,logs/seed_914983.log
914983,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.8395,1.9137,4.7532,1143.4848999999988,32.1638,2,2,22,446,446,0,143.6789,4.0414,26,8,189,76,44,32,115.27059974074075,3.2423,13,4,180,70,49,21,6.15515,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,2.5158,1.4061,3.9219,745.4485999999986,25.2748,4,2,44,478,478,0,125.32409999999997,4.2492,31,8,232,97,50,47,77.61507627718746,2.6316,42,11,315,140,88,52,7.504006,0,ok,logs/seed_997971.log
997971,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.5158,1.4061,3.9219,745.4485999999986,25.2748,4,2,44,478,478,0,125.32409999999997,4.2492,31,8,232,97,50,47,83.48161140235909,2.8305,24,7,253,117,78,39,7.504006,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,2.2127,1.3177,3.5304,951.7760999999991,21.5195,5,3,44,466,466,0,165.8035,3.7488,32,7,212,101,56,45,94.78281851851852,2.143,36,12,289,133,85,48,7.801153,0,ok,logs/seed_747642.log
747642,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.2127,1.3177,3.5304,951.7760999999991,21.5195,5,3,44,466,466,0,165.8035,3.7488,32,7,212,101,56,45,123.63875338997215,2.7955,12,3,194,56,41,15,7.801153,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,2.4737,1.9051,4.3788,693.1569000000005,16.8574,4,2,54,485,485,0,149.65370000000001,3.6395,24,7,221,91,49,42,97.39023244131269,2.3685,42,11,313,161,88,73,10.621797,0,ok,logs/seed_664527.log
664527,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.4737,1.9051,4.3788,693.1569000000005,16.8574,4,2,54,485,485,0,149.65370000000001,3.6395,24,7,221,91,49,42,118.46538238645533,2.8811,22,9,264,157,95,62,10.621797,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,2.1735,1.3523,3.5258,1150.1096000000002,21.8338,4,2,28,458,458,0,157.5849,2.9916,25,9,194,99,51,48,101.67163272882469,1.9301,43,11,292,154,94,60,8.553653,0,ok,logs/seed_760044.log
760044,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.1735,1.3523,3.5258,1150.1096000000002,21.8338,4,2,28,458,458,0,157.5849,2.9916,25,9,194,99,51,48,125.88352218234444,2.3898,17,4,218,82,57,25,8.553653,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,2.4495,1.7284,4.1779,967.6847999999998,27.6335,3,1,30,465,465,0,119.88069999999999,3.4233,23,5,203,67,44,23,95.65274148682266,2.7315,44,10,292,134,79,55,6.341327,0,ok,logs/seed_215549.log
215549,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.4495,1.7284,4.1779,967.6847999999998,27.6335,3,1,30,465,465,0,119.88069999999999,3.4233,23,5,203,67,44,23,700.7014085281421,20.0094,1,1,22,21,21,0,6.341327,0,ok,logs/seed_215549.log
370191,baseline,NHEFT,1,0.0,0,0,0,2.3393,1.6166,3.9559,1160.177499999996,32.7603,4,2,33,469,469,0,130.92779999999996,3.6971,20,4,208,56,38,18,96.35297574692444,2.7208,48,11,287,133,78,55,7.857865,0,ok,logs/seed_370191.log
370191,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.3393,1.6166,3.9559,1160.177499999996,32.7603,4,2,33,469,469,0,130.92779999999996,3.6971,20,4,208,56,38,18,148.08039607908614,4.1814,16,6,191,109,69,40,7.857865,0,ok,logs/seed_370191.log
296947,baseline,NHEFT,1,0.0,0,0,0,2.173,1.6999,3.8729,1048.5731999999998,23.1249,4,2,43,471,471,0,182.83100000000002,4.0321,39,11,251,122,49,73,134.701,2.9706,32,9,271,132,79,53,7.538019,0,ok,logs/seed_296947.log
296947,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.173,1.6999,3.8729,1048.5731999999998,23.1249,4,2,43,471,471,0,182.83100000000002,4.0321,39,11,251,122,49,73,160.73898351748252,3.5449,20,9,229,127,79,48,7.538019,0,ok,logs/seed_296947.log
